"","id","yPos","xPos","race","lat","lon","ward","age","sex"
"298",919061,1768,856,"Black",38.8300193908682,-77.0128109233033,"Ward 8","55-64","Male"
"299",240184,616,248,"Black",38.9342955711949,-77.088936601829,"Ward 3","75 plus","Male"
"300",181449,397,792,"Black",38.9541246405941,-77.0208158636272,"Ward 4","18-34","Male"
"301",133990,1179,1110,"Black",38.8833654154182,-76.980995656844,"Ward 6","55-64","Male"
"302",467207,629,981,"Black",38.9330886815081,-76.9970961938955,"Ward 5","18-34","Male"
"303",507325,1094,1322,"Black",38.8909961583112,-76.9544304504248,"Ward 7","35-54","Male"
"304",625865,768,934,"Black",38.9205348892486,-77.0030780229016,"Ward 5","65-74","Male"
"305",783671,1060,528,"Black",38.8940635647097,-77.0538955152972,"Ward 2","55-64","Male"
"306",728839,431,946,"Black",38.9510192328595,-77.0015881894415,"Ward 5","65-74","Male"
"307",140787,515,1072,"Black",38.9434279546549,-76.9857297349477,"Ward 5","65-74","Male"
"308",890243,414,1005,"Black",38.9525096085352,-76.9941190640704,"Ward 5","35-54","Male"
"309",770333,1756,840,"Black",38.8311175040531,-77.0148231742388,"Ward 8","75 plus","Male"
"310",629059,1075,1589,"Black",38.8927636452244,-76.9209713271743,"Ward 7","35-54","Male"
"311",581190,661,960,"Black",38.9302334942299,-76.9997627448907,"Ward 5","75 plus","Male"
"312",405850,1470,1190,"Black",38.8569547687073,-76.9709549401319,"Ward 8","55-64","Male"
"313",946309,1218,911,"Black",38.8798339678352,-77.0058858959707,"Ward 6","35-54","Male"
"314",505626,1335,1377,"Black",38.8692268764427,-76.9475209984438,"Ward 7","35-54","Male"
"315",198190,751,1083,"Black",38.9220719626741,-76.9843814767262,"Ward 5","65-74","Male"
"316",865167,1011,1053,"Black",38.8985704309271,-76.9881912780215,"Ward 6","35-54","Male"
"317",687309,642,601,"Black",38.9319216836082,-77.0447693029713,"Ward 1","35-54","Female"
"318",148133,1113,1294,"Black",38.8893097003486,-76.9579610414805,"Ward 7","35-54","Male"
"319",983782,1020,1456,"Black",38.8977557573316,-76.9377150267355,"Ward 7","75 plus","Male"
"320",747975,1303,1093,"Black",38.8721007334504,-76.9831833353474,"Ward 8","35-54","Male"
"321",144340,1209,1427,"Black",38.8805785778861,-76.9413324651237,"Ward 7","55-64","Female"
"322",447332,1663,1037,"Black",38.8395801036966,-76.9901894104529,"Ward 8","35-54","Male"
"323",561827,1018,1605,"Black",38.8979287491822,-76.9190412403647,"Ward 7","55-64","Male"
"324",608907,408,827,"Black",38.9531202116451,-77.0164351753341,"Ward 4","35-54","Male"
"325",305167,668,806,"Black",38.9295168978605,-77.0191301932351,"Ward 1","35-54","Male"
"326",992755,751,1013,"Black",38.92207770095,-76.993138140115,"Ward 5","35-54","Female"
"327",103665,1666,1056,"Black",38.8392656053509,-76.9877406987801,"Ward 8","55-64","Male"
"328",823564,730,1044,"Black",38.9239121927997,-76.9892425938449,"Ward 5","35-54","Male"
"329",942675,1289,1219,"Black",38.8733900193187,-76.9672903285789,"Ward 7","55-64","Male"
"330",382862,968,1452,"Black",38.9024169038701,-76.9382129725849,"Ward 7","18-34","Female"
"331",805430,1368,1356,"Black",38.8662292931379,-76.9502236541131,"Ward 7","75 plus","Male"
"332",311820,503,757,"Black",38.9444963588289,-77.025250487557,"Ward 4","55-64","Male"
"333",184768,1017,588,"Black",38.8979993625204,-77.046385933238,"Ward 2","55-64","Male"
"334",506333,318,780,"Black",38.9612079204742,-77.0222938822499,"Ward 4","55-64","Female"
"335",393422,250,512,"Black",38.9673960298359,-77.0559251407913,"Ward 4","65-74","Male"
"336",853053,1046,1129,"Black",38.8953630548839,-76.9786379332537,"Ward 6","65-74","Male"
"337",674088,885,607,"Black",38.909921594983,-77.0440214551715,"Ward 2","65-74","Female"
"338",243694,1211,1224,"Black",38.8804781400816,-76.966745591528,"Ward 7","65-74","Male"
"339",142684,1278,864,"Black",38.8743833332471,-77.0117879563384,"Ward 6","75 plus","Male"
"340",858936,784,1096,"Black",38.9191038844044,-76.9827823934328,"Ward 5","75 plus","Female"
"341",948427,1018,878,"Black",38.8978980220061,-77.0100360998525,"Ward 6","35-54","Male"
"342",838814,978,1536,"Black",38.9015356214871,-76.9276795792062,"Ward 7","35-54","Male"
"343",132330,1455,1225,"Black",38.8583975182057,-76.9665981941789,"Ward 8","55-64","Male"
"344",704790,633,1173,"Black",38.9327673184591,-76.9731276872533,"Ward 5","65-74","Male"
"345",806347,1064,1430,"Black",38.8937283475629,-76.9409324727198,"Ward 7","65-74","Male"
"346",866133,639,781,"Black",38.9321952224939,-77.0221985205833,"Ward 1","18-34","Male"
"347",729909,513,1044,"Black",38.9435548866282,-76.9892445520058,"Ward 5","75 plus","Male"
"348",375182,492,883,"Black",38.9454437895616,-77.0094463234291,"Ward 5","65-74","Male"
"349",524918,570,799,"Black",38.9384658556368,-77.019985242176,"Ward 4","35-54","Male"
"350",728475,1344,1379,"Black",38.8683958890318,-76.9472565147734,"Ward 7","55-64","Male"
"351",123402,1312,1205,"Black",38.8712675792099,-76.9691428221703,"Ward 7","18-34","Female"
"352",244774,763,1154,"Black",38.9209506624406,-76.9754611681182,"Ward 5","75 plus","Male"
"353",872218,1117,1383,"Black",38.8889479053723,-76.9468237528763,"Ward 7","65-74","Male"
"354",698404,733,835,"Black",38.9236743586591,-77.0154377607246,"Ward 1","75 plus","Male"
"355",435484,579,1138,"Black",38.9376363956744,-76.9775148451007,"Ward 5","75 plus","Male"
"356",704083,1280,862,"Black",38.8741860366025,-77.0121156885647,"Ward 6","35-54","Male"
"357",518410,563,745,"Black",38.9390609555469,-77.0266755012247,"Ward 4","75 plus","Male"
"358",900425,1151,918,"Black",38.8858294190994,-77.0050548804063,"Ward 6","18-34","Male"
"359",675512,1252,1263,"Black",38.8767624046277,-76.961885229385,"Ward 7","18-34","Male"
"360",686914,531,838,"Black",38.9419831133879,-77.0150341426972,"Ward 4","75 plus","Male"
"361",331966,748,1045,"Black",38.9223505208826,-76.9891992274774,"Ward 5","55-64","Male"
"362",109775,439,740,"Black",38.9502460109635,-77.0272883888107,"Ward 4","35-54","Male"
"363",726927,374,684,"Black",38.9561759504638,-77.0343869759536,"Ward 4","35-54","Male"
"364",692799,680,676,"Black",38.9285051780245,-77.0354028189455,"Ward 1","55-64","Male"
"365",885863,1134,1403,"Black",38.887381447978,-76.9443653854547,"Ward 7","75 plus","Female"
"366",915108,481,1010,"Black",38.9464632043997,-76.9935730327437,"Ward 5","75 plus","Male"
"367",864226,1134,1544,"Black",38.8874073335302,-76.9266872000755,"Ward 7","55-64","Male"
"368",959811,799,692,"Black",38.9176959731921,-77.0333575126964,"Ward 1","65-74","Male"
"369",885824,704,776,"Black",38.9262782358638,-77.022868676711,"Ward 1","55-64","Male"
"370",921412,1424,1194,"Black",38.8612048945729,-76.9704830426275,"Ward 8","18-34","Female"
"371",915016,1371,1341,"Black",38.8659872720118,-76.9521089385955,"Ward 7","18-34","Male"
"372",629551,101,686,"Black",38.9808424108542,-77.0341006737533,"Ward 4","75 plus","Male"
"373",624664,1221,830,"Black",38.8795565838557,-77.0161202569908,"Ward 6","65-74","Male"
"374",442661,1015,1101,"Black",38.8981769774918,-76.9821214402726,"Ward 6","75 plus","Male"
"375",851844,978,1181,"Black",38.9014898668157,-76.9721597197593,"Ward 5","75 plus","Male"
"376",342463,562,744,"Black",38.9391407714312,-77.026781805288,"Ward 4","75 plus","Male"
"377",467410,907,869,"Black",38.9079064897398,-77.011126485132,"Ward 5","55-64","Male"
"378",770585,919,766,"Black",38.9068768985269,-77.0241378144699,"Ward 2","18-34","Male"
"379",107620,510,820,"Black",38.9438298591858,-77.0172995104178,"Ward 4","75 plus","Male"
"380",730279,1174,1540,"Black",38.8838229648845,-76.927139362791,"Ward 7","65-74","Male"
"381",302376,434,703,"Black",38.9507318325293,-77.0319885889172,"Ward 4","35-54","Male"
"382",337172,1650,891,"Black",38.8406865362025,-77.0083953458268,"Ward 8","65-74","Male"
"383",670085,727,1080,"Black",38.924187007937,-76.9847621982199,"Ward 5","55-64","Male"
"384",252294,761,1130,"Black",38.9211124327579,-76.9784820519555,"Ward 5","35-54","Male"
"385",924766,577,1058,"Black",38.9377990586093,-76.9875500367528,"Ward 5","55-64","Female"
"386",787831,298,677,"Black",38.9630154017989,-77.0351799358081,"Ward 4","65-74","Male"
"387",474141,768,835,"Black",38.9204795229742,-77.0154872360904,"Ward 1","35-54","Male"
"388",970291,1099,1038,"Black",38.8905814186878,-76.9899659426443,"Ward 6","35-54","Male"
"389",777283,914,1026,"Black",38.9073121524146,-76.9915628282372,"Ward 5","55-64","Female"
"390",825912,1074,1594,"Black",38.892840022,-76.920404964159,"Ward 7","75 plus","Male"
"391",735803,1344,1119,"Black",38.868362361025,-76.9798151688837,"Ward 8","55-64","Male"
"392",755908,531,917,"Black",38.9419497956287,-77.0051472147144,"Ward 5","55-64","Male"
"393",433838,969,858,"Black",38.9023277850332,-77.0125181812212,"Ward 6","65-74","Male"
"394",998561,396,767,"Black",38.9542137926943,-77.0239749422345,"Ward 4","35-54","Male"
"395",506422,894,865,"Black",38.9091410604805,-77.0117061663842,"Ward 5","35-54","Male"
"396",575752,1399,965,"Black",38.8634526386776,-76.9991338440434,"Ward 8","18-34","Male"
"397",313557,397,1012,"Black",38.9541070713287,-76.9932909100934,"Ward 5","55-64","Male"
"398",330069,592,857,"Black",38.9364580950023,-77.0126970725796,"Ward 5","55-64","Male"
"399",369332,1369,1257,"Black",38.8661800300221,-76.9625446482853,"Ward 7","55-64","Female"
"400",866274,1064,1324,"Black",38.8937054294037,-76.9542445642405,"Ward 7","35-54","Male"
"401",870643,1439,1167,"Black",38.8597653313962,-76.9738577301669,"Ward 8","35-54","Male"
"402",403495,1150,1341,"Black",38.8859937688069,-76.9521251213504,"Ward 7","75 plus","Female"
"403",831442,293,694,"Black",38.9635324505968,-77.033039787781,"Ward 4","55-64","Male"
"404",813984,870,731,"Black",38.9113220733037,-77.028519224162,"Ward 2","75 plus","Female"
"405",200047,996,1112,"Black",38.8998809729393,-76.9808109885353,"Ward 6","55-64","Male"
"406",919574,1063,1420,"Black",38.8938467518517,-76.9421796485287,"Ward 7","75 plus","Male"
"407",479170,829,903,"Black",38.914994941062,-77.0069737818656,"Ward 5","55-64","Male"
"408",703085,835,834,"Black",38.9144616227929,-77.0155173272577,"Ward 1","55-64","Male"
"409",438394,1144,1287,"Black",38.886503983848,-76.9588201862934,"Ward 7","55-64","Male"
"410",474532,945,1170,"Black",38.9044548235774,-76.9734324144512,"Ward 5","65-74","Male"
"411",338410,905,797,"Black",38.9081256812618,-77.0202163042423,"Ward 6","35-54","Male"
"412",506603,304,789,"Black",38.9625118852181,-77.0212437989145,"Ward 4","55-64","Male"
"413",841892,667,805,"Black",38.9296377336182,-77.0192165498004,"Ward 1","18-34","Female"
"414",252909,482,891,"Black",38.9463865147086,-77.0084390664403,"Ward 5","65-74","Male"
"415",644074,563,746,"Black",38.9390583541637,-77.0265803864684,"Ward 4","35-54","Male"
"416",279983,602,648,"Black",38.9355506035573,-77.0388670954456,"Ward 1","55-64","Male"
"417",117965,684,1288,"Black",38.9281555608939,-76.9586787955321,"Ward 5","55-64","Male"
"418",504581,206,761,"Black",38.9713278344006,-77.0247413384203,"Ward 4","65-74","Male"
"419",901635,1732,925,"Black",38.8332575092348,-77.0041506005268,"Ward 8","35-54","Male"
"420",118270,705,913,"Black",38.926246067022,-77.0056911601269,"Ward 5","55-64","Male"
"421",515449,420,1037,"Black",38.9519677523978,-76.9901618717581,"Ward 5","65-74","Female"
"422",128084,1281,1292,"Black",38.8740562046807,-76.9582307180092,"Ward 7","35-54","Male"
"423",590158,1136,1138,"Black",38.8872551877914,-76.9775411018614,"Ward 7","55-64","Male"
"424",700755,1051,1523,"Black",38.8949312907515,-76.929329492644,"Ward 7","65-74","Male"
"425",373450,672,450,"Black",38.9292215967454,-77.0636061433353,"Ward 3","75 plus","Male"
"426",323192,1521,1102,"Black",38.8524206293117,-76.9819764073078,"Ward 8","35-54","Male"
"427",525950,422,763,"Black",38.9517869318693,-77.0243959564002,"Ward 4","18-34","Male"
"428",336431,683,688,"Black",38.9282377068575,-77.0337868010539,"Ward 1","75 plus","Male"
"429",921009,592,694,"Black",38.936438942565,-77.0330490368658,"Ward 4","18-34","Male"
"430",272983,1423,1007,"Black",38.8612273333975,-76.9938639278967,"Ward 8","65-74","Male"
"431",234368,963,1568,"Black",38.9028597259116,-76.9236315828819,"Ward 7","35-54","Male"
"432",868780,1524,1105,"Black",38.852076865822,-76.9816133348612,"Ward 8","65-74","Male"
"433",995722,1130,1463,"Black",38.8877451431241,-76.9368281843233,"Ward 7","55-64","Female"
"434",513403,593,260,"Black",38.9363192737266,-77.087467092807,"Ward 3","35-54","Male"
"435",384628,1156,1536,"Black",38.8854246283771,-76.927614930519,"Ward 7","75 plus","Male"
"436",771927,381,845,"Black",38.9555048010846,-77.0141730846877,"Ward 4","35-54","Male"
"437",704008,944,828,"Black",38.9045838557542,-77.0163710525238,"Ward 6","75 plus","Female"
"438",235602,1140,1426,"Black",38.8868491234461,-76.9414926461055,"Ward 7","55-64","Male"
"439",134323,394,693,"Black",38.9543824141852,-77.0332387167854,"Ward 4","55-64","Male"
"440",537643,946,1015,"Black",38.9043913010746,-76.9929201763752,"Ward 5","65-74","Male"
"441",451886,1795,874,"Black",38.8275609068266,-77.0104978091421,"Ward 8","35-54","Male"
"442",342146,1359,1337,"Black",38.8670727504278,-76.9526261280614,"Ward 7","55-64","Male"
"443",759131,928,1479,"Black",38.9060705191531,-76.9347415090952,"Ward 7","75 plus","Male"
"444",184115,821,729,"Black",38.9157025832051,-77.0287196712521,"Ward 1","75 plus","Male"
"445",905719,1124,1316,"Black",38.8882654858165,-76.9551666837646,"Ward 7","55-64","Male"
"446",108153,1715,947,"Black",38.8347930826788,-77.0014362090936,"Ward 8","35-54","Male"
"447",136437,355,938,"Black",38.9578979896047,-77.0025461064698,"Ward 4","55-64","Male"
"448",267084,595,1139,"Black",38.9361902505504,-76.9773183967368,"Ward 5","55-64","Male"
"449",374589,1010,929,"Black",38.8986086948846,-77.0037207987984,"Ward 6","55-64","Male"
"450",456015,1054,1026,"Black",38.8945968118604,-76.991499912667,"Ward 6","18-34","Male"
"451",458395,1784,889,"Black",38.8286051877328,-77.008706271426,"Ward 8","35-54","Male"
"452",458409,29,632,"Black",38.9873603756668,-77.040837326376,"Ward 4","75 plus","Female"
"453",143665,541,976,"Black",38.941010193365,-76.9978103804655,"Ward 5","75 plus","Male"
"454",933042,1444,1224,"Black",38.8593184497157,-76.9667194947267,"Ward 8","75 plus","Female"
"455",568190,375,998,"Black",38.956052899917,-76.9950718220167,"Ward 4","55-64","Male"
"456",977645,718,1114,"Black",38.9249998707802,-76.9805253905288,"Ward 5","35-54","Male"
"457",453165,269,691,"Black",38.9656719123529,-77.0334088575445,"Ward 4","75 plus","Male"
"458",696810,623,1159,"Black",38.9336732736512,-76.9748671630982,"Ward 5","35-54","Male"
"459",992189,1593,996,"Black",38.8458623727955,-76.995218751604,"Ward 8","18-34","Male"
"460",683190,1127,1134,"Black",38.8880110365273,-76.9779866378018,"Ward 6","35-54","Male"
"461",172387,921,1395,"Black",38.9066440115752,-76.94537338644,"Ward 7","55-64","Male"
"462",923913,925,1084,"Black",38.906310769214,-76.9842723675322,"Ward 5","35-54","Male"
"463",739898,605,867,"Black",38.9352816220536,-77.0114094172622,"Ward 5","55-64","Female"
"464",510470,1173,1038,"Black",38.8839003252741,-76.9900488413435,"Ward 6","55-64","Male"
"465",817552,828,888,"Black",38.9150472709211,-77.0087737870168,"Ward 5","65-74","Male"
"466",546144,1275,855,"Black",38.8746175960769,-77.0129569532098,"Ward 6","35-54","Male"
"467",963798,1008,1021,"Black",38.8987714431721,-76.9921669629205,"Ward 6","18-34","Male"
"468",496598,1137,1543,"Black",38.8871686602496,-76.9267601629144,"Ward 7","35-54","Male"
"469",511204,1569,1032,"Black",38.8480628921877,-76.9907597553611,"Ward 8","35-54","Male"
"470",528829,1094,1451,"Black",38.8910333826998,-76.9383031488314,"Ward 7","35-54","Male"
"471",821291,772,1072,"Black",38.9201590249385,-76.9857310889179,"Ward 5","55-64","Male"
"472",218201,1061,1420,"Black",38.8940029760565,-76.9421669153188,"Ward 7","55-64","Male"
"473",866940,1106,1465,"Black",38.8899051248992,-76.9365960096855,"Ward 7","65-74","Male"
"474",717743,1497,1218,"Black",38.8545800816778,-76.9675238095167,"Ward 8","75 plus","Male"
"475",759297,245,694,"Black",38.9678111859498,-77.0331293456467,"Ward 4","35-54","Female"
"476",714103,1131,1520,"Black",38.8877048285404,-76.9296958237248,"Ward 7","65-74","Male"
"477",120936,1275,1456,"Black",38.8746073157307,-76.9376454394365,"Ward 7","55-64","Male"
"478",457639,871,796,"Black",38.9111648367553,-77.0203482163571,"Ward 6","18-34","Male"
"479",322968,451,429,"Black",38.9492010881104,-77.0663193906968,"Ward 3","75 plus","Male"
"480",181361,1448,1040,"Black",38.8589618943699,-76.9897475963769,"Ward 8","55-64","Male"
"481",438094,776,944,"Black",38.9198269461042,-77.0018112840221,"Ward 5","55-64","Male"
"482",111515,1384,1320,"Black",38.8647432236442,-76.9547509785565,"Ward 7","75 plus","Male"
"483",844534,1083,1423,"Black",38.8919726477034,-76.9417451381573,"Ward 7","65-74","Male"
"484",256008,1476,1201,"Black",38.856461175387,-76.9696236144906,"Ward 8","65-74","Male"
"485",616378,979,1509,"Black",38.901405618713,-76.931047717577,"Ward 7","55-64","Male"
"486",950539,1207,1120,"Black",38.880807151147,-76.9796962195118,"Ward 6","18-34","Female"
"487",230935,1412,1115,"Black",38.8622134292002,-76.9803243452827,"Ward 8","18-34","Male"
"488",290477,799,943,"Black",38.9176994343259,-77.0019173877799,"Ward 5","55-64","Male"
"489",781605,380,772,"Black",38.9556318288188,-77.023324950161,"Ward 4","18-34","Male"
"490",775291,721,952,"Black",38.9247467389251,-77.0007988103522,"Ward 5","65-74","Female"
"491",831007,733,933,"Black",38.9236466315216,-77.0032222154177,"Ward 5","65-74","Male"
"492",117966,981,1508,"Black",38.9012205257042,-76.9311113473661,"Ward 7","35-54","Male"
"493",374474,918,1395,"Black",38.9069102285889,-76.9452531202043,"Ward 7","35-54","Male"
"494",414762,377,939,"Black",38.9558794609189,-77.0023869742718,"Ward 4","18-34","Male"
"495",611921,774,752,"Black",38.9199678347825,-77.0257975613229,"Ward 1","35-54","Male"
"496",991791,1174,1110,"Black",38.8837874097137,-76.9810175766485,"Ward 6","18-34","Male"
"497",306450,964,1530,"Black",38.9027798561145,-76.9283617085591,"Ward 7","55-64","Male"
"498",978957,491,827,"Black",38.9455327819867,-77.0164324751582,"Ward 4","35-54","Male"
"499",814912,1037,1071,"Black",38.8961603419392,-76.9859410637818,"Ward 6","35-54","Male"
"500",283368,580,1160,"Black",38.937489757447,-76.9747207596508,"Ward 5","75 plus","Male"
"501",313559,920,1034,"Black",38.9067669019594,-76.9904772407646,"Ward 5","55-64","Male"
"502",780474,266,870,"Black",38.9659213206853,-77.0110605242131,"Ward 4","35-54","Male"
"503",630681,1108,1423,"Black",38.889718427749,-76.9418584147386,"Ward 7","75 plus","Female"
"504",924837,1521,1190,"Black",38.8523471514838,-76.9709776845025,"Ward 8","55-64","Male"
"505",689703,1322,1184,"Black",38.8704095053194,-76.9717152824139,"Ward 8","35-54","Female"
